R_BMI,B_BMI,B_win_by_Decision_Unanimous,B_win_by_KO/TKO,B_wins,R_avg_SIG_STR_pct,B_avg_TD_pct,B_age,B_avg_SIG_STR_landed,R_losses,R_win_by_Submission,R_draw,R_avg_TD_pct,R_longest_win_streak,B_win_by_TKO_Doctor_Stoppage,R_Weight_lbs,R_total_title_bouts,R_win_by_Decision_Unanimous,R_win_by_Decision_Split,B_avg_TD_landed,R_current_win_streak,R_avg_TD_landed,B_total_rounds_fought,R_win_by_Decision_Majority,no_of_rounds,R_age,R_avg_SUB_ATT,B_total_title_bouts,B_win_by_Decision_Split,B_losses,R_current_lose_streak,R_Height_cms,B_Reach_cms,B_avg_SIG_STR_pct,R_total_rounds_fought,B_draw,R_avg_SIG_STR_landed,R_win_by_KO/TKO,R_Reach_cms,B_win_by_Submission,B_longest_win_streak,B_win_by_Decision_Majority,B_current_win_streak,B_Height_cms,B_avg_SUB_ATT,R_win_by_TKO_Doctor_Stoppage,B_current_lose_streak,B_Weight_lbs,R_wins,Winner_Blue,title_bout_False,title_bout_True,R_Stance_Open Stance,R_Stance_Orthodox,R_Stance_Southpaw,R_Stance_Switch,B_Stance_Open Stance,B_Stance_Orthodox,B_Stance_Southpaw,B_Stance_Switch,elevation (ft),B_hot_or_not,R_hot_or_not,weight_class_Bantamweight,weight_class_Featherweight,weight_class_Flyweight,weight_class_Heavyweight,weight_class_Light Heavyweight,weight_class_Lightweight,weight_class_Middleweight,weight_class_Welterweight
27.04624417940421,25.62301070791911,0.0,1.0,2.0,0.505,0.172,29.0,33.4,1.0,0.0,0.0,0.0,1.0,0.0,205.0,0.0,0.0,0.0,0.6,0.0,0.0,11.0,0.0,3.0,32.0,0.0,0.0,1.0,3.0,1.0,185.42,198.12,0.4520000000000001,4.0,0.0,34.0,1.0,187.96,0.0,1.0,0.0,0.0,190.5,0.4,0.0,1.0,205.0,1.0,0,1,0,0,1,0,0,0,1,0,0,7.0,0.0,0.0,0,0,0,0,1,0,0,0
22.428592734140075,23.709972362672566,4.0,0.0,7.0,0.3757142857142856,0.2841666666666667,32.0,65.0,2.0,1.0,0.0,0.4042857142857143,3.0,0.0,170.0,0.0,1.0,2.0,1.9166666666666667,0.0,1.1428571428571428,33.0,0.0,3.0,26.0,0.42857142857142855,1.0,1.0,5.0,1.0,185.42,190.5,0.3675,19.0,0.0,52.42857142857143,1.0,193.04,2.0,3.0,0.0,0.0,180.34,0.5,0.0,1.0,170.0,5.0,1,1,0,0,1,0,0,0,1,0,0,7.0,0.0,0.0,0,0,0,0,0,0,0,1
24.39223891433315,23.05593570220533,1.0,1.0,3.0,0.2,0.4400000000000001,21.0,20.2,1.0,0.0,0.0,0.0,0.0,0.0,155.0,0.0,0.0,0.0,0.8,0.0,0.0,10.0,0.0,3.0,32.0,0.0,0.0,0.0,2.0,1.0,177.8,180.34,0.626,2.0,0.0,16.0,0.0,185.42,1.0,2.0,0.0,0.0,182.88,0.4,0.0,1.0,170.0,0.0,0,1,0,0,1,0,0,0,1,0,0,7.0,0.0,0.0,0,0,0,0,0,1,0,0
21.789372389444416,23.91395971993446,3.0,4.0,8.0,0.29,0.2490909090909091,33.0,44.18181818181818,1.0,0.0,0.0,0.0,0.0,1.0,135.0,0.0,0.0,0.0,0.6363636363636364,0.0,0.0,31.0,0.0,3.0,29.0,0.0,3.0,0.0,3.0,1.0,167.64,167.64,0.43545454545454537,3.0,0.0,44.0,0.0,170.18,0.0,3.0,0.0,1.0,160.02,0.0,0.0,0.0,135.0,0.0,1,1,0,0,1,0,0,0,1,0,0,7.0,1.0,0.0,1,0,0,0,0,0,0,0
24.276211727275857,22.239982539539046,1.0,4.0,14.0,0.3475,0.415,33.0,22.125,11.0,4.0,0.0,0.37125,4.0,1.0,155.0,0.0,5.0,3.0,1.375,1.0,2.625,49.0,0.0,3.0,35.0,0.5833333333333334,0.0,1.0,10.0,0.0,170.18,180.34,0.4358333333333335,65.0,0.0,29.125,1.0,177.8,7.0,3.0,0.0,0.0,177.8,1.2083333333333333,0.0,1.0,155.0,13.0,1,1,0,0,1,0,0,0,1,0,0,7.0,0.0,1.0,0,0,0,0,0,1,0,0
21.143797310853166,22.464971864714762,4.0,1.0,9.0,0.57,0.2090909090909091,35.0,46.63636363636363,1.0,0.0,0.0,0.9433333333333334,2.0,0.0,135.0,0.0,1.0,0.0,1.0,2.0,2.333333333333333,29.0,0.0,3.0,30.0,1.0,0.0,3.0,2.0,0.0,170.18,167.64,0.4263636363636364,7.0,0.0,29.0,1.0,175.26,1.0,7.0,0.0,2.0,165.1,0.18181818181818185,0.0,0.0,135.0,2.0,0,1,0,0,0,1,0,0,1,0,0,7.0,1.0,1.0,1,0,0,0,0,0,0,0
24.407586210681846,25.090282970046978,4.0,6.0,13.0,0.3945454545454545,0.45625,38.0,24.95833333333333,4.0,2.0,0.0,0.4254545454545454,3.0,0.0,185.0,1.0,4.0,1.0,1.375,0.0,1.7272727272727273,51.0,0.0,3.0,32.0,0.3636363636363637,1.0,0.0,11.0,1.0,185.42,187.96,0.51875,24.0,0.0,16.363636363636363,0.0,198.12,3.0,4.0,0.0,0.0,182.88,0.5833333333333334,0.0,2.0,185.0,7.0,1,1,0,0,0,1,0,0,1,0,0,7.0,0.0,0.0,0,0,0,0,0,0,1,0
32.997438179954365,32.997438179954365,0.0,1.0,1.0,0.4591304347826086,0.0,26.0,21.0,9.0,2.0,0.0,0.10869565217391304,7.0,0.0,240.0,5.0,2.0,1.0,0.0,0.0,0.13043478260869565,1.0,0.0,3.0,38.0,0.21739130434782608,0.0,0.0,0.0,5.0,190.5,187.96,0.6,44.0,0.0,21.65217391304348,9.0,195.58,0.0,1.0,0.0,1.0,190.5,0.0,0.0,0.0,264.0,14.0,1,1,0,0,1,0,0,0,1,0,0,7.0,1.0,0.0,0,0,0,1,0,0,0,0
24.39223891433315,23.05593570220533,2.0,9.0,13.0,0.3880769230769231,0.3786956521739131,36.0,35.26086956521739,10.0,0.0,0.0,0.23807692307692305,6.0,0.0,170.0,2.0,8.0,3.0,1.0,0.0,1.0769230769230769,53.0,0.0,3.0,35.0,0.6923076923076923,0.0,0.0,10.0,1.0,177.8,190.5,0.5582608695652173,69.0,0.0,34.115384615384606,5.0,182.88,2.0,7.0,0.0,0.0,182.88,1.0434782608695652,0.0,3.0,170.0,16.0,0,1,0,0,0,1,0,0,1,0,0,7.0,0.0,0.0,0,0,0,0,0,0,0,1
22.239982539539046,22.88929099847539,4.0,5.0,13.0,0.4716666666666667,0.25,28.0,45.5,5.0,3.0,0.0,0.09666666666666668,5.0,0.0,170.0,4.0,1.0,1.0,1.0555555555555556,1.0,0.5833333333333334,36.0,0.0,5.0,30.0,0.3333333333333333,0.0,0.0,5.0,0.0,177.8,182.88,0.4994444444444445,31.0,0.0,37.083333333333336,2.0,182.88,3.0,4.0,1.0,0.0,175.26,0.6111111111111112,0.0,1.0,155.0,7.0,0,1,0,0,1,0,0,0,0,1,0,7.0,0.0,1.0,0,0,0,0,0,1,0,0
24.39223891433315,24.39223891433315,1.0,0.0,1.0,0.56,0.66,27.0,7.93,1.0,0.0,0.0,0.83,1.0,0.0,170.0,0.0,2.0,0.0,2.0,1.0,1.67,3.0,0.0,3.0,23.0,0.3,0.0,0.0,0.0,0.0,177.8,182.88,0.56,9.0,0.0,3.4,0.0,187.96,0.0,1.0,0.0,1.0,177.8,0.0,0.0,0.0,170.0,2.0,0,1,0,0,1,0,0,0,1,0,0,7.0,1.0,1.0,0,0,0,0,0,0,0,1
22.710004519064512,19.665356922469254,0.0,0.0,0.0,0.0,0.0,30.0,9.04,0.0,0.0,0.0,0.0,0.0,0.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,26.0,0.0,0.0,0.0,0.0,0.0,170.18,198.12,0.4,0.0,0.0,0.0,0.0,180.34,0.0,0.0,0.0,0.0,182.88,0.0,0.0,0.0,145.0,0.0,1,1,0,0,0,0,1,0,0,0,1,7.0,0.0,0.0,0,1,0,0,0,0,0,0
21.41256254696085,20.80514495634298,0.0,0.0,0.0,0.47,0.25,30.0,3.15,0.0,0.0,0.0,0.71,0.0,0.0,145.0,0.0,0.0,0.0,0.44,0.0,5.78,6.0,0.0,3.0,29.0,1.2,0.0,0.0,2.0,0.0,175.26,185.42,0.46,0.0,0.0,3.31,0.0,182.88,0.0,0.0,0.0,0.0,177.8,1.8,0.0,2.0,145.0,0.0,0,1,0,0,0,0,1,0,0,1,0,7.0,0.0,0.0,0,1,0,0,0,0,0,0
31.122583737911505,31.122583737911505,2.0,2.0,4.0,0.53,0.61,34.0,3.61,1.0,1.0,0.0,0.75,1.0,0.0,260.0,0.0,0.0,0.0,1.48,1.0,9.93,25.0,0.0,3.0,35.0,1.6,0.0,0.0,5.0,0.0,190.5,198.12,0.51,3.0,0.0,2.65,0.0,198.12,0.0,3.0,0.0,0.0,190.5,0.1,0.0,2.0,249.0,1.0,0,1,0,0,1,0,0,0,1,0,0,7.0,0.0,1.0,0,0,0,1,0,0,0,0
21.021588434363682,19.373495901109568,1.0,1.0,3.0,0.55,0.31,26.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,155.0,0.0,0.0,0.0,1.25,0.0,0.0,13.0,0.0,3.0,27.0,0.0,0.0,0.0,2.0,0.0,182.88,190.5,0.45,0.0,0.0,8.89,0.0,190.5,1.0,2.0,0.0,0.0,190.5,1.0,0.0,1.0,155.0,0.0,0,1,0,0,0,1,0,0,0,1,0,7.0,0.0,0.0,0,0,0,0,0,1,0,0
23.123204785195295,23.75237891101598,0.0,0.0,1.0,0.49,0.42,24.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,185.0,0.0,1.0,0.0,3.74,1.0,0.0,2.0,0.0,3.0,28.0,0.3,0.0,0.0,0.0,0.0,190.5,190.5,0.53,9.0,0.0,3.85,3.0,185.42,1.0,1.0,0.0,1.0,187.96,6.2,0.0,0.0,185.0,4.0,0,1,0,0,0,1,0,0,1,0,0,7.0,1.0,1.0,0,0,0,0,0,0,1,0
20.526493539883187,21.789372389444416,0.0,0.0,0.0,0.56,0.16,25.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,24.0,0.0,0.0,0.0,1.0,0.0,172.72,180.34,0.5,0.0,0.0,18.26,0.0,179.0,0.0,0.0,0.0,0.0,167.64,0.0,0.0,1.0,135.0,0.0,1,1,0,0,1,0,0,0,1,0,0,7.0,0.0,0.0,1,0,0,0,0,0,0,0
22.710004519064512,20.80514495634298,1.0,0.0,2.0,0.54,0.45,26.0,3.76,0.0,0.0,0.0,0.0,0.0,0.0,145.0,0.0,0.0,0.0,5.23,0.0,0.0,5.0,0.0,3.0,29.0,0.0,0.0,0.0,0.0,0.0,170.18,182.88,0.46,0.0,0.0,6.85,0.0,177.8,1.0,2.0,0.0,2.0,177.8,2.1,0.0,0.0,145.0,0.0,0,1,0,0,1,0,0,0,0,0,1,7.0,1.0,0.0,0,1,0,0,0,0,0,0
25.62301070791911,27.04624417940421,1.0,3.0,4.0,0.56,0.71,26.0,5.27,1.0,0.0,0.0,0.33,3.0,0.0,205.0,0.0,1.0,0.0,2.62,3.0,0.69,14.0,0.0,3.0,27.0,0.0,0.0,0.0,3.0,0.0,190.5,190.5,0.39,10.0,0.0,3.32,2.0,190.5,0.0,2.0,0.0,1.0,185.42,0.0,0.0,0.0,205.0,3.0,1,1,0,0,1,0,0,0,0,1,0,7.0,1.0,1.0,0,0,0,0,1,0,0,0
20.80089987473589,21.45600634051737,10.0,6.0,21.0,0.52,0.31,35.0,3.46,1.0,1.0,0.0,0.47,4.0,0.0,125.0,0.0,1.0,1.0,1.53,2.0,1.78,65.0,0.0,5.0,32.0,2.4,2.0,1.0,5.0,0.0,165.1,165.1,0.33,16.0,0.0,2.44,3.0,172.72,3.0,6.0,0.0,3.0,162.56,0.6,0.0,0.0,125.0,6.0,1,0,1,0,1,0,0,0,0,1,0,7.0,1.0,1.0,0,0,1,0,0,0,0,0
31.247574034047695,30.430679352755938,1.0,1.0,2.0,0.4275,0.0,28.0,73.25,2.0,0.0,0.0,0.12,2.0,0.0,235.0,0.0,1.0,1.0,0.0,0.0,1.25,10.0,0.0,3.0,36.0,0.25,0.0,0.0,2.0,1.0,190.5,198.12,0.395,11.0,0.0,33.25,0.0,193.04,0.0,2.0,0.0,2.0,193.04,0.0,0.0,0.0,250.0,2.0,1,1,0,0,1,0,0,0,1,0,0,13.0,1.0,0.0,0,0,0,1,0,0,0,0
23.709972362672566,23.05593570220533,0.0,3.0,4.0,0.4066666666666667,0.43,29.0,39.833333333333336,1.0,0.0,0.0,0.22,1.0,0.0,170.0,0.0,0.0,2.0,1.0,1.0,0.6666666666666666,13.0,0.0,3.0,30.0,0.3333333333333333,0.0,1.0,2.0,0.0,180.34,180.34,0.4083333333333334,9.0,0.0,48.66666666666666,0.0,182.88,0.0,2.0,0.0,2.0,182.88,0.0,0.0,0.0,170.0,2.0,0,1,0,0,1,0,0,0,1,0,0,13.0,1.0,1.0,0,0,0,0,0,0,0,1
27.319476353019017,24.407586210681846,8.0,10.0,20.0,0.4616666666666666,0.23857142857142855,38.0,55.714285714285715,4.0,2.0,0.0,0.26333333333333336,5.0,0.0,185.0,1.0,2.0,2.0,0.9285714285714286,0.0,0.75,78.0,0.0,5.0,26.0,0.16666666666666666,4.0,2.0,8.0,2.0,175.26,190.5,0.3832142857142858,31.0,0.0,47.5,2.0,180.34,0.0,5.0,0.0,0.0,185.42,0.17857142857142858,0.0,1.0,185.0,8.0,1,1,0,0,0,1,0,0,1,0,0,13.0,0.0,0.0,0,0,0,0,0,0,1,0
24.39223891433315,23.05593570220533,0.0,0.0,0.0,0.485,1.0,29.0,33.0,1.0,0.0,0.0,0.0,1.0,0.0,170.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,3.0,32.0,0.0,0.0,0.0,1.0,1.0,177.8,182.88,0.41,4.0,0.0,27.5,1.0,185.42,0.0,0.0,0.0,0.0,182.88,0.0,0.0,1.0,170.0,1.0,1,1,0,0,1,0,0,0,1,0,0,656.0,0.0,0.0,0,0,0,0,0,0,0,1
22.88929099847539,22.88929099847539,1.0,2.0,3.0,0.61,0.4266666666666667,28.0,51.33333333333334,0.0,0.0,0.0,1.0,1.0,0.0,155.0,0.0,1.0,0.0,1.0,1.0,2.0,7.0,0.0,3.0,29.0,0.0,0.0,0.0,0.0,0.0,175.26,185.42,0.4966666666666666,3.0,0.0,68.0,0.0,177.8,0.0,3.0,0.0,3.0,175.26,0.0,0.0,0.0,155.0,1.0,0,1,0,0,1,0,0,0,0,1,0,656.0,1.0,1.0,0,0,0,0,0,1,0,0
24.39223891433315,23.709972362672566,2.0,3.0,7.0,0.35,0.235,29.0,23.1,5.0,3.0,0.0,0.0,2.0,0.0,155.0,0.0,0.0,1.0,2.1,2.0,0.0,22.0,0.0,3.0,30.0,0.4,0.0,0.0,3.0,0.0,177.8,193.04,0.4930000000000001,17.0,0.0,27.9,1.0,190.5,2.0,3.0,0.0,2.0,180.34,0.6,0.0,0.0,170.0,5.0,1,1,0,0,1,0,0,0,1,0,0,656.0,1.0,1.0,0,0,0,0,0,0,0,1
21.61791597773087,22.239982539539046,1.0,0.0,10.0,0.44,0.435,28.0,22.055555555555557,3.0,1.0,0.0,0.16666666666666666,2.0,0.0,155.0,0.0,1.0,1.0,1.3333333333333333,2.0,0.3333333333333333,34.0,0.0,3.0,33.0,0.3333333333333333,0.0,0.0,8.0,0.0,180.34,187.96,0.5138888888888888,22.0,0.0,39.66666666666666,3.0,177.8,9.0,4.0,0.0,1.0,177.8,1.2777777777777777,0.0,0.0,155.0,6.0,1,1,0,0,1,0,0,0,1,0,0,656.0,1.0,1.0,0,0,0,0,0,1,0,0
21.61791597773087,22.88929099847539,0.0,1.0,3.0,0.59,0.20833333333333331,33.0,36.5,0.0,0.0,0.0,0.0,1.0,0.0,155.0,0.0,0.0,0.0,1.8333333333333333,1.0,0.0,14.0,0.0,3.0,29.0,0.0,2.0,2.0,3.0,0.0,180.34,175.26,0.4,2.0,0.0,104.0,1.0,177.8,0.0,3.0,0.0,0.0,175.26,0.0,0.0,2.0,155.0,1.0,0,1,0,0,1,0,0,0,1,0,0,656.0,0.0,1.0,0,0,0,0,0,1,0,0
21.789372389444416,23.17248684775876,3.0,1.0,5.0,0.38888888888888895,0.53,30.0,47.85714285714285,2.0,0.0,0.0,0.3644444444444444,4.0,0.0,135.0,0.0,7.0,0.0,1.8571428571428568,4.0,1.2222222222222223,18.0,0.0,3.0,24.0,0.5555555555555556,1.0,1.0,2.0,0.0,167.64,162.56,0.4442857142857144,28.0,0.0,58.111111111111114,0.0,175.26,0.0,4.0,0.0,1.0,162.56,0.14285714285714285,0.0,0.0,135.0,7.0,0,1,0,0,1,0,0,0,1,0,0,656.0,1.0,1.0,0,0,1,0,0,0,0,0
32.2565201139213,32.2565201139213,2.0,5.0,8.0,0.5959999999999999,0.20833333333333331,37.0,34.333333333333336,0.0,1.0,0.0,0.0,5.0,0.0,250.0,0.0,0.0,0.0,0.25,5.0,0.0,24.0,0.0,3.0,31.0,0.2,1.0,0.0,4.0,0.0,193.04,203.2,0.7216666666666667,7.0,0.0,15.6,3.0,210.82,0.0,4.0,1.0,2.0,193.04,0.08333333333333333,1.0,0.0,265.0,5.0,1,1,0,0,1,0,0,0,1,0,0,656.0,1.0,1.0,0,0,0,1,0,0,0,0
24.276211727275857,21.61791597773087,4.0,7.0,14.0,0.4109999999999999,0.17647058823529413,25.0,68.41176470588235,2.0,0.0,0.0,0.23800000000000002,7.0,0.0,145.0,10.0,6.0,0.0,0.2352941176470588,0.0,1.2,43.0,0.0,5.0,31.0,0.3,2.0,1.0,3.0,1.0,170.18,175.26,0.43176470588235294,39.0,0.0,56.4,2.0,177.8,2.0,11.0,0.0,11.0,180.34,0.4117647058823529,0.0,0.0,155.0,8.0,0,0,1,0,1,0,0,0,1,0,0,656.0,1.0,0.0,0,1,0,0,0,0,0,0
25.090282970046978,23.123204785195295,0.0,0.0,1.0,0.77,0.35,30.0,11.0,0.0,0.0,0.0,1.0,1.0,0.0,185.0,0.0,0.0,0.0,2.0,1.0,5.0,4.0,0.0,3.0,25.0,0.0,0.0,0.0,1.0,0.0,182.88,195.58,0.45,2.0,0.0,41.0,1.0,187.96,1.0,1.0,0.0,0.0,190.5,0.5,0.0,1.0,185.0,1.0,1,1,0,0,1,0,0,0,1,0,0,308.0,0.0,1.0,0,0,0,0,0,0,1,0
25.017427558250994,23.567455545791805,1.0,0.0,1.0,0.28,0.0,31.0,65.5,1.0,0.0,0.0,0.0,0.0,0.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,31.0,0.0,0.0,0.0,1.0,1.0,167.64,172.72,0.605,3.0,0.0,35.0,0.0,177.8,0.0,1.0,0.0,0.0,172.72,0.0,0.0,1.0,155.0,0.0,1,1,0,0,1,0,0,0,1,0,0,308.0,0.0,0.0,0,0,0,0,0,1,0,0
19.93583409544631,21.789372389444416,1.0,2.0,4.0,0.4719999999999999,0.165,28.0,38.333333333333336,6.0,2.0,0.0,0.4106666666666667,3.0,0.0,135.0,0.0,4.0,1.0,0.5,0.0,1.0666666666666669,13.0,0.0,3.0,37.0,0.5333333333333333,1.0,1.0,2.0,1.0,175.26,170.18,0.3483333333333333,34.0,0.0,27.2,2.0,180.34,0.0,2.0,0.0,1.0,167.64,0.16666666666666666,0.0,0.0,135.0,9.0,0,1,0,0,0,1,0,0,1,0,0,308.0,1.0,0.0,1,0,0,0,0,0,0,0
19.93583409544631,21.789372389444416,0.0,0.0,1.0,0.395,0.25,31.0,60.0,2.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,0.0,0.5,0.0,0.0,3.0,0.0,3.0,29.0,0.0,0.0,0.0,1.0,2.0,175.26,170.18,0.62,6.0,0.0,44.5,0.0,177.8,1.0,1.0,0.0,0.0,167.64,0.5,0.0,1.0,135.0,0.0,1,1,0,0,1,0,0,0,0,1,0,308.0,0.0,0.0,1,0,0,0,0,0,0,0
22.239982539539046,22.88929099847539,2.0,0.0,3.0,0.35,0.596,34.0,66.2,1.0,0.0,0.0,0.0,1.0,0.0,155.0,0.0,0.0,1.0,2.2,1.0,0.0,15.0,0.0,3.0,30.0,1.0,0.0,0.0,2.0,0.0,177.8,175.26,0.4980000000000001,5.0,0.0,21.5,0.0,177.8,1.0,1.0,0.0,1.0,175.26,0.4,0.0,0.0,155.0,1.0,0,1,0,0,0,1,0,0,1,0,0,308.0,1.0,1.0,0,0,0,0,0,1,0,0
21.143797310853166,21.789372389444416,0.0,0.0,1.0,0.4987499999999999,0.25,29.0,44.5,2.0,2.0,0.0,0.5575,4.0,0.0,135.0,0.0,3.0,0.0,0.5,2.0,2.0,6.0,0.0,3.0,28.0,0.875,0.0,1.0,1.0,0.0,170.18,170.18,0.315,23.0,0.0,50.125,1.0,180.34,0.0,1.0,0.0,1.0,167.64,0.5,0.0,0.0,135.0,6.0,0,1,0,0,1,0,0,0,1,0,0,308.0,1.0,1.0,1,0,0,0,0,0,0,0
22.0469745428375,20.80514495634298,1.0,1.0,4.0,0.412,0.3833333333333333,25.0,43.5,2.0,2.0,0.0,0.0,2.0,0.0,145.0,0.0,1.0,0.0,1.5,0.0,0.0,15.0,0.0,3.0,29.0,1.4,0.0,1.0,2.0,1.0,172.72,180.34,0.3966666666666667,12.0,0.0,36.8,0.0,180.34,1.0,4.0,0.0,0.0,177.8,2.0,0.0,1.0,145.0,3.0,1,1,0,0,0,1,0,0,1,0,0,308.0,0.0,0.0,0,1,0,0,0,0,0,0
22.0469745428375,22.0469745428375,6.0,4.0,10.0,0.354,0.4661538461538462,34.0,66.07692307692308,1.0,2.0,0.0,0.066,4.0,0.0,145.0,0.0,0.0,0.0,0.8461538461538461,4.0,0.2,40.0,0.0,5.0,26.0,1.2,0.0,0.0,3.0,0.0,172.72,177.8,0.4861538461538462,13.0,0.0,40.0,2.0,175.26,0.0,6.0,0.0,4.0,172.72,0.15384615384615385,0.0,0.0,145.0,4.0,1,1,0,0,0,0,1,0,1,0,0,308.0,1.0,1.0,0,1,0,0,0,0,0,0
20.80514495634298,22.0469745428375,0.0,0.0,0.0,0.35,0.0,23.0,10.0,1.0,0.0,0.0,0.28,0.0,0.0,145.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0,28.0,0.0,0.0,0.0,1.0,1.0,177.8,175.26,0.33,2.0,0.0,24.0,0.0,175.26,0.0,0.0,0.0,0.0,172.72,0.0,0.0,1.0,145.0,0.0,0,1,0,0,1,0,0,0,1,0,0,466.0,0.0,0.0,0,1,0,0,0,0,0,0
21.789372389444416,19.93583409544631,0.0,0.0,2.0,0.5449999999999999,0.6375,30.0,30.0,1.0,0.0,0.0,0.5349999999999999,1.0,0.0,135.0,0.0,1.0,0.0,2.5,1.0,2.5,12.0,0.0,3.0,38.0,0.0,0.0,1.0,2.0,0.0,167.64,185.42,0.405,5.0,0.0,33.5,0.0,172.72,1.0,2.0,0.0,2.0,175.26,1.5,0.0,0.0,135.0,1.0,0,1,0,0,0,1,0,0,1,0,0,466.0,1.0,1.0,1,0,0,0,0,0,0,0
23.05593570220533,21.826510350663334,2.0,1.0,5.0,0.4283333333333333,0.205,31.0,56.0,3.0,0.0,0.0,0.125,1.0,0.0,155.0,0.0,1.0,0.0,0.5,1.0,0.6666666666666666,18.0,0.0,3.0,29.0,0.16666666666666666,0.0,0.0,3.0,0.0,182.88,185.42,0.4662500000000001,15.0,0.0,44.33333333333334,2.0,180.34,2.0,3.0,0.0,3.0,187.96,0.5,0.0,0.0,170.0,3.0,0,1,0,0,0,1,0,0,1,0,0,466.0,1.0,1.0,0,0,0,0,0,1,0,0
20.80514495634298,20.80514495634298,8.0,3.0,13.0,0.3458823529411765,0.3494117647058823,33.0,37.0,8.0,0.0,0.0,0.3282352941176471,4.0,0.0,145.0,1.0,5.0,0.0,2.176470588235294,0.0,0.4705882352941176,43.0,0.0,3.0,31.0,0.05882352941176471,0.0,2.0,4.0,2.0,177.8,180.34,0.33117647058823524,42.0,0.0,45.529411764705884,4.0,185.42,0.0,5.0,0.0,5.0,177.8,1.1764705882352942,0.0,0.0,145.0,9.0,0,1,0,0,0,1,0,0,1,0,0,466.0,1.0,0.0,0,1,0,0,0,0,0,0
23.709972362672566,23.05593570220533,4.0,1.0,6.0,0.37,0.4183333333333333,30.0,46.83333333333334,0.0,0.0,0.0,0.5,1.0,0.0,170.0,0.0,1.0,0.0,3.333333333333333,1.0,1.0,15.0,0.0,3.0,29.0,1.0,1.0,0.0,0.0,0.0,180.34,193.04,0.5166666666666667,3.0,0.0,50.0,0.0,187.96,1.0,6.0,0.0,6.0,182.88,0.3333333333333333,0.0,0.0,170.0,1.0,0,1,0,0,0,0,1,0,0,0,1,466.0,1.0,1.0,0,0,0,0,0,0,0,1
20.80514495634298,22.0469745428375,6.0,5.0,13.0,0.6,0.2719230769230769,31.0,38.192307692307686,1.0,0.0,0.0,0.05,3.0,1.0,145.0,0.0,0.0,0.0,1.0384615384615383,0.0,0.25,71.0,0.0,5.0,26.0,0.0,0.0,1.0,13.0,1.0,177.8,180.34,0.4453846153846156,6.0,0.0,27.25,3.0,177.8,0.0,3.0,0.0,1.0,172.72,0.38461538461538464,0.0,0.0,145.0,3.0,0,1,0,0,1,0,0,0,1,0,0,466.0,1.0,0.0,0,1,0,0,0,0,0,0
20.175344805041128,20.80089987473589,0.0,0.0,1.0,0.54,0.25,30.0,19.0,0.0,1.0,0.0,0.0,1.0,0.0,125.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,3.0,23.0,1.0,0.0,1.0,0.0,0.0,167.64,172.72,0.39,1.0,0.0,12.0,0.0,175.26,0.0,1.0,0.0,1.0,165.1,5.0,0.0,0.0,125.0,1.0,0,1,0,0,0,0,1,0,1,0,0,1388.0,1.0,1.0,0,0,1,0,0,0,0,0
21.789372389444416,19.93583409544631,4.0,2.0,9.0,0.4085714285714285,0.385,37.0,27.875,4.0,2.0,0.0,0.3528571428571429,3.0,0.0,135.0,1.0,1.0,0.0,1.0,0.0,0.5714285714285714,37.0,0.0,3.0,30.0,1.2857142857142858,0.0,1.0,7.0,1.0,167.64,180.34,0.46625,17.0,0.0,33.857142857142854,0.0,165.1,2.0,3.0,0.0,0.0,175.26,0.5,0.0,2.0,135.0,3.0,0,1,0,0,1,0,0,0,0,1,0,1388.0,0.0,0.0,1,0,0,0,0,0,0,0
22.88929099847539,21.61791597773087,3.0,1.0,4.0,0.355,0.402,34.0,21.0,1.0,0.0,0.0,0.0,1.0,0.0,155.0,0.0,0.0,0.0,2.6,1.0,0.0,12.0,0.0,3.0,31.0,0.0,0.0,0.0,1.0,0.0,175.26,187.96,0.48,4.0,0.0,12.5,1.0,177.8,0.0,2.0,0.0,2.0,180.34,0.4,0.0,0.0,155.0,1.0,0,1,0,0,1,0,0,0,0,1,0,1388.0,1.0,1.0,0,0,0,0,0,1,0,0
21.826510350663334,23.05593570220533,2.0,1.0,6.0,0.4956250000000001,0.2611111111111111,35.0,28.222222222222218,7.0,1.0,0.0,0.21875,4.0,0.0,170.0,0.0,3.0,1.0,0.8888888888888888,0.0,0.5,23.0,0.0,3.0,33.0,0.125,1.0,1.0,3.0,1.0,187.96,182.88,0.468888888888889,37.0,0.0,45.25,4.0,190.5,2.0,4.0,0.0,0.0,182.88,0.3333333333333333,0.0,1.0,170.0,9.0,0,1,0,0,1,0,0,0,1,0,0,1388.0,0.0,0.0,0,0,0,0,0,0,0,1
